"","expr","time","fun_name"
"817","R",36549,"baUtility"
"818","Rcpp",8826,"baUtility"
"819","R",37881,"baUtility"
"820","Rcpp",8696,"baUtility"
"821","Rcpp",8547,"baUtility"
"822","Rcpp",8275,"baUtility"
"823","R",37321,"baUtility"
"824","R",37380,"baUtility"
"825","R",36859,"baUtility"
"826","R",36439,"baUtility"
"827","R",36629,"baUtility"
"828","Rcpp",9788,"baUtility"
"829","Rcpp",8455,"baUtility"
"830","Rcpp",8916,"baUtility"
"831","R",37520,"baUtility"
"832","Rcpp",8707,"baUtility"
"833","R",37711,"baUtility"
"834","R",36608,"baUtility"
"835","Rcpp",9558,"baUtility"
"836","R",37330,"baUtility"
"837","Rcpp",8947,"baUtility"
"838","Rcpp",8356,"baUtility"
"839","Rcpp",8286,"baUtility"
"840","R",37159,"baUtility"
"841","R",37680,"baUtility"
"842","R",36789,"baUtility"
"843","Rcpp",9378,"baUtility"
"844","R",36949,"baUtility"
"845","Rcpp",8887,"baUtility"
"846","Rcpp",8416,"baUtility"
"847","Rcpp",8186,"baUtility"
"848","R",37410,"baUtility"
"849","R",37240,"baUtility"
"850","R",42169,"baUtility"
"851","R",36548,"baUtility"
"852","R",36068,"baUtility"
"853","R",36158,"baUtility"
"854","R",36419,"baUtility"
"855","Rcpp",9768,"baUtility"
"856","Rcpp",8436,"baUtility"
"857","R",37250,"baUtility"
"858","R",36719,"baUtility"
"859","Rcpp",9047,"baUtility"
"860","R",37200,"baUtility"
"861","R",37851,"baUtility"
"862","R",36058,"baUtility"
"863","R",35787,"baUtility"
"864","Rcpp",9448,"baUtility"
"865","R",37190,"baUtility"
"866","Rcpp",8797,"baUtility"
"867","Rcpp",8526,"baUtility"
"868","R",38242,"baUtility"
"869","Rcpp",9087,"baUtility"
"870","R",37521,"baUtility"
"871","Rcpp",8666,"baUtility"
"872","R",37089,"baUtility"
"873","R",36829,"baUtility"
"874","Rcpp",9077,"baUtility"
"875","R",37631,"baUtility"
"876","R",37099,"baUtility"
"877","R",36168,"baUtility"
"878","Rcpp",9097,"baUtility"
"879","Rcpp",8366,"baUtility"
"880","R",37180,"baUtility"
"881","R",36939,"baUtility"
"882","Rcpp",9378,"baUtility"
"883","Rcpp",8356,"baUtility"
"884","R",37611,"baUtility"
"885","Rcpp",8776,"baUtility"
"886","R",36869,"baUtility"
"887","R",42039,"baUtility"
"888","R",36969,"baUtility"
"889","Rcpp",9427,"baUtility"
"890","Rcpp",8706,"baUtility"
"891","R",36889,"baUtility"
"892","R",36618,"baUtility"
"893","R",36228,"baUtility"
"894","Rcpp",10069,"baUtility"
"895","R",36348,"baUtility"
"896","Rcpp",8747,"baUtility"
"897","R",37550,"baUtility"
"898","Rcpp",8687,"baUtility"
"899","R",37951,"baUtility"
"900","Rcpp",8637,"baUtility"
"901","Rcpp",8686,"baUtility"
"902","Rcpp",8296,"baUtility"
"903","Rcpp",8526,"baUtility"
"904","Rcpp",8296,"baUtility"
"905","Rcpp",8085,"baUtility"
"906","R",37952,"baUtility"
"907","Rcpp",8616,"baUtility"
"908","Rcpp",8346,"baUtility"
"909","R",37931,"baUtility"
"910","Rcpp",8697,"baUtility"
"911","Rcpp",8195,"baUtility"
"912","Rcpp",8215,"baUtility"
"913","Rcpp",8055,"baUtility"
"914","Rcpp",7945,"baUtility"
"915","Rcpp",8035,"baUtility"
"916","Rcpp",8185,"baUtility"
"917","R",38161,"baUtility"
"918","R",36890,"baUtility"
"919","R",36358,"baUtility"
"920","Rcpp",9368,"baUtility"
"921","R",36809,"baUtility"
"922","R",36499,"baUtility"
"923","R",36829,"baUtility"
"924","Rcpp",9437,"baUtility"
"925","Rcpp",8286,"baUtility"
"926","Rcpp",8386,"baUtility"
"927","Rcpp",8306,"baUtility"
"928","R",37951,"baUtility"
"929","Rcpp",8637,"baUtility"
"930","R",37230,"baUtility"
"931","R",36458,"baUtility"
"932","Rcpp",8916,"baUtility"
"933","Rcpp",8486,"baUtility"
"934","Rcpp",8235,"baUtility"
"935","R",38202,"baUtility"
"936","Rcpp",8867,"baUtility"
"937","R",43492,"baUtility"
"938","Rcpp",8927,"baUtility"
"939","R",37641,"baUtility"
"940","Rcpp",8876,"baUtility"
"941","Rcpp",8255,"baUtility"
"942","R",37270,"baUtility"
"943","R",36198,"baUtility"
"944","R",36538,"baUtility"
"945","Rcpp",9298,"baUtility"
"946","Rcpp",8246,"baUtility"
"947","R",37480,"baUtility"
"948","Rcpp",8827,"baUtility"
"949","Rcpp",8226,"baUtility"
"950","Rcpp",8265,"baUtility"
"951","R",37450,"baUtility"
"952","R",36509,"baUtility"
"953","Rcpp",9077,"baUtility"
"954","R",37230,"baUtility"
"955","Rcpp",8496,"baUtility"
"956","R",36459,"baUtility"
"957","Rcpp",8867,"baUtility"
"958","Rcpp",8376,"baUtility"
"959","R",37450,"baUtility"
"960","R",36559,"baUtility"
"961","R",36889,"baUtility"
"962","R",36418,"baUtility"
"963","R",36559,"baUtility"
"964","Rcpp",9598,"baUtility"
"965","Rcpp",8426,"baUtility"
"966","R",37200,"baUtility"
"967","R",36669,"baUtility"
"968","R",36699,"baUtility"
"969","Rcpp",9769,"baUtility"
"970","Rcpp",8596,"baUtility"
"971","Rcpp",8356,"baUtility"
"972","Rcpp",8366,"baUtility"
"973","R",38603,"baUtility"
"974","Rcpp",8526,"baUtility"
"975","Rcpp",8336,"baUtility"
"976","Rcpp",8235,"baUtility"
"977","Rcpp",8557,"baUtility"
"978","Rcpp",8436,"baUtility"
"979","Rcpp",8225,"baUtility"
"980","Rcpp",8817,"baUtility"
"981","R",37771,"baUtility"
"982","R",42069,"baUtility"
"983","R",37591,"baUtility"
"984","Rcpp",9568,"baUtility"
"985","Rcpp",8366,"baUtility"
"986","R",37050,"baUtility"
"987","Rcpp",8747,"baUtility"
"988","R",37190,"baUtility"
"989","Rcpp",9057,"baUtility"
"990","Rcpp",8706,"baUtility"
"991","Rcpp",8807,"baUtility"
"992","Rcpp",8095,"baUtility"
"993","R",37430,"baUtility"
"994","Rcpp",8586,"baUtility"
"995","Rcpp",8306,"baUtility"
"996","Rcpp",8346,"baUtility"
"997","Rcpp",8226,"baUtility"
"998","Rcpp",8045,"baUtility"
"999","R",37891,"baUtility"
"1000","R",36639,"baUtility"
"1001","Rcpp",8967,"baUtility"
"1002","Rcpp",8617,"baUtility"
"1003","R",36829,"baUtility"
"1004","Rcpp",8847,"baUtility"
"1005","R",37490,"baUtility"
"1006","R",36208,"baUtility"
"1007","R",36659,"baUtility"
"1008","Rcpp",9207,"baUtility"
"1009","R",37090,"baUtility"
"1010","Rcpp",8717,"baUtility"
"1011","R",37089,"baUtility"
"1012","Rcpp",8736,"baUtility"
"1013","Rcpp",8426,"baUtility"
"1014","R",37992,"baUtility"
"1015","R",37129,"baUtility"
"1016","Rcpp",8936,"baUtility"
"1017","R",36578,"baUtility"
"1018","R",36187,"baUtility"
"1019","R",36558,"baUtility"
"1020","Rcpp",9538,"baUtility"
"1021","Rcpp",8576,"baUtility"
"1022","R",36859,"baUtility"
"1023","Rcpp",8747,"baUtility"
"1024","Rcpp",8496,"baUtility"
"1025","R",36519,"baUtility"
"1026","R",36378,"baUtility"
"1027","R",36879,"baUtility"
"1028","R",42009,"baUtility"
"1029","R",36348,"baUtility"
"1030","R",36008,"baUtility"
"1031","R",35917,"baUtility"
"1032","Rcpp",9868,"baUtility"
"1033","R",37280,"baUtility"
"1034","R",36639,"baUtility"
"1035","R",36810,"baUtility"
"1036","R",36799,"baUtility"
"1037","Rcpp",9518,"baUtility"
"1038","R",36799,"baUtility"
"1039","R",37050,"baUtility"
"1040","R",36719,"baUtility"
"1041","R",36539,"baUtility"
"1042","Rcpp",9828,"baUtility"
"1043","R",37210,"baUtility"
"1044","Rcpp",8746,"baUtility"
"1045","R",36869,"baUtility"
"1046","R",37250,"baUtility"
"1047","Rcpp",8856,"baUtility"
"1048","R",36539,"baUtility"
"1049","R",36829,"baUtility"
"1050","R",37210,"baUtility"
"1051","Rcpp",9317,"baUtility"
"1052","Rcpp",8356,"baUtility"
"1053","R",37070,"baUtility"
"1054","Rcpp",8997,"baUtility"
"1055","R",37450,"baUtility"
"1056","R",36658,"baUtility"
"1057","R",36809,"baUtility"
"1058","R",36809,"baUtility"
"1059","R",36409,"baUtility"
"1060","Rcpp",9568,"baUtility"
"1061","Rcpp",8356,"baUtility"
"1062","Rcpp",8305,"baUtility"
"1063","Rcpp",8225,"baUtility"
"1064","Rcpp",13466,"baUtility"
"1065","Rcpp",8055,"baUtility"
"1066","R",38693,"baUtility"
"1067","Rcpp",9327,"baUtility"
"1068","R",37951,"baUtility"
"1069","R",36408,"baUtility"
"1070","Rcpp",8986,"baUtility"
"1071","Rcpp",8385,"baUtility"
"1072","Rcpp",8345,"baUtility"
"1073","R",37942,"baUtility"
"1074","R",36488,"baUtility"
"1075","R",36389,"baUtility"
"1076","R",36418,"baUtility"
"1077","Rcpp",9698,"baUtility"
"1078","Rcpp",8576,"baUtility"
"1079","R",36629,"baUtility"
"1080","R",36429,"baUtility"
"1081","R",36679,"baUtility"
"1082","Rcpp",9207,"baUtility"
"1083","R",36950,"baUtility"
"1084","R",37230,"baUtility"
"1085","R",36128,"baUtility"
"1086","R",36669,"baUtility"
"1087","R",36739,"baUtility"
"1088","Rcpp",9669,"baUtility"
"1089","Rcpp",8636,"baUtility"
"1090","R",37030,"baUtility"
"1091","R",36328,"baUtility"
"1092","R",36258,"baUtility"
"1093","Rcpp",9298,"baUtility"
"1094","Rcpp",8436,"baUtility"
"1095","Rcpp",8366,"baUtility"
"1096","Rcpp",8596,"baUtility"
"1097","R",36980,"baUtility"
"1098","Rcpp",8907,"baUtility"
"1099","Rcpp",8777,"baUtility"
"1100","Rcpp",8245,"baUtility"
"1101","Rcpp",8006,"baUtility"
"1102","R",37771,"baUtility"
"1103","R",37540,"baUtility"
"1104","Rcpp",9579,"baUtility"
"1105","R",37189,"baUtility"
"1106","R",41948,"baUtility"
"1107","Rcpp",9457,"baUtility"
"1108","R",37029,"baUtility"
"1109","R",36168,"baUtility"
"1110","Rcpp",9228,"baUtility"
"1111","Rcpp",8656,"baUtility"
"1112","R",37391,"baUtility"
"1113","R",36578,"baUtility"
"1114","R",36899,"baUtility"
"1115","Rcpp",9378,"baUtility"
"1116","Rcpp",8526,"baUtility"
"1117","Rcpp",8326,"baUtility"
"1118","R",37210,"baUtility"
"1119","Rcpp",9107,"baUtility"
"1120","R",36879,"baUtility"
"1121","R",37370,"baUtility"
"1122","R",36539,"baUtility"
"1123","R",36238,"baUtility"
"1124","R",36198,"baUtility"
"1125","R",35878,"baUtility"
"1126","R",36218,"baUtility"
"1127","R",36909,"baUtility"
"1128","R",36339,"baUtility"
"1129","Rcpp",9748,"baUtility"
"1130","R",36860,"baUtility"
"1131","R",36388,"baUtility"
"1132","R",37090,"baUtility"
"1133","Rcpp",9428,"baUtility"
"1134","Rcpp",8867,"baUtility"
"1135","Rcpp",8356,"baUtility"
"1136","Rcpp",8426,"baUtility"
"1137","R",37600,"baUtility"
"1138","Rcpp",8696,"baUtility"
"1139","R",37090,"baUtility"
"1140","Rcpp",8937,"baUtility"
"1141","R",37019,"baUtility"
"1142","R",36478,"baUtility"
"1143","Rcpp",9077,"baUtility"
"1144","R",41709,"baUtility"
"1145","R",36579,"baUtility"
"1146","Rcpp",9788,"baUtility"
"1147","Rcpp",8386,"baUtility"
"1148","R",37631,"baUtility"
"1149","Rcpp",8596,"baUtility"
"1150","R",37149,"baUtility"
"1151","R",36739,"baUtility"
"1152","Rcpp",8896,"baUtility"
"1153","Rcpp",8335,"baUtility"
"1154","Rcpp",8216,"baUtility"
"1155","Rcpp",8105,"baUtility"
"1156","R",37971,"baUtility"
"1157","Rcpp",8696,"baUtility"
"1158","R",37079,"baUtility"
"1159","R",37791,"baUtility"
"1160","R",36459,"baUtility"
"1161","Rcpp",9187,"baUtility"
"1162","Rcpp",8516,"baUtility"
"1163","Rcpp",8375,"baUtility"
"1164","R",37300,"baUtility"
"1165","R",36749,"baUtility"
"1166","R",36098,"baUtility"
"1167","R",36398,"baUtility"
"1168","R",36378,"baUtility"
"1169","R",36188,"baUtility"
"1170","R",36288,"baUtility"
"1171","Rcpp",9849,"baUtility"
"1172","R",37501,"baUtility"
"1173","Rcpp",9007,"baUtility"
"1174","R",36819,"baUtility"
"1175","R",37150,"baUtility"
"1176","R",36228,"baUtility"
"1177","Rcpp",9318,"baUtility"
"1178","Rcpp",8696,"baUtility"
"1179","R",36889,"baUtility"
"1180","R",36288,"baUtility"
"1181","R",36028,"baUtility"
"1182","R",41228,"baUtility"
"1183","Rcpp",9638,"baUtility"
"1184","Rcpp",8596,"baUtility"
"1185","R",37731,"baUtility"
"1186","R",36990,"baUtility"
"1187","R",36088,"baUtility"
"1188","R",35917,"baUtility"
"1189","Rcpp",9257,"baUtility"
"1190","Rcpp",8506,"baUtility"
"1191","Rcpp",8296,"baUtility"
"1192","R",37450,"baUtility"
"1193","Rcpp",9117,"baUtility"
"1194","Rcpp",8376,"baUtility"
"1195","Rcpp",8195,"baUtility"
"1196","Rcpp",8225,"baUtility"
"1197","R",37911,"baUtility"
"1198","R",36588,"baUtility"
"1199","Rcpp",9328,"baUtility"
"1200","Rcpp",8376,"baUtility"
"1201","R",36739,"baUtility"
"1202","R",36910,"baUtility"
"1203","R",36949,"baUtility"
"1204","Rcpp",9148,"baUtility"
"1205","Rcpp",8566,"baUtility"
"1206","Rcpp",8256,"baUtility"
"1207","R",36809,"baUtility"
"1208","R",37190,"baUtility"
"1209","R",35928,"baUtility"
"1210","R",36368,"baUtility"
"1211","Rcpp",9919,"baUtility"
"1212","Rcpp",8807,"baUtility"
"1213","R",37340,"baUtility"
"1214","R",36759,"baUtility"
"1215","Rcpp",8977,"baUtility"
"1216","R",36759,"baUtility"
"1217","R",36719,"baUtility"
"1218","R",36107,"baUtility"
"1219","Rcpp",9237,"baUtility"
"1220","R",37080,"baUtility"
"1221","Rcpp",9177,"baUtility"
"1222","R",36429,"baUtility"
"1223","R",36659,"baUtility"
"1224","R",41808,"baUtility"
"1225","Rcpp",9337,"baUtility"
"1226","Rcpp",8455,"baUtility"
"1227","Rcpp",8476,"baUtility"
"1228","R",37280,"baUtility"
"1229","Rcpp",8726,"baUtility"
"1230","R",37641,"baUtility"
"1231","R",36829,"baUtility"
"1232","Rcpp",9467,"baUtility"
"1233","Rcpp",8405,"baUtility"
"1234","Rcpp",8305,"baUtility"
"1235","R",37791,"baUtility"
"1236","R",36459,"baUtility"
"1237","Rcpp",9017,"baUtility"
"1238","R",37330,"baUtility"
"1239","R",36739,"baUtility"
"1240","Rcpp",9207,"baUtility"
"1241","Rcpp",8526,"baUtility"
"1242","Rcpp",8586,"baUtility"
"1243","R",37420,"baUtility"
"1244","R",36709,"baUtility"
"1245","Rcpp",9378,"baUtility"
"1246","Rcpp",8666,"baUtility"
"1247","Rcpp",8707,"baUtility"
"1248","Rcpp",8636,"baUtility"
"1249","R",37781,"baUtility"
"1250","R",36688,"baUtility"
"1251","R",36428,"baUtility"
"1252","Rcpp",9268,"baUtility"
"1253","Rcpp",8426,"baUtility"
"1254","R",37140,"baUtility"
"1255","R",36358,"baUtility"
"1256","Rcpp",9037,"baUtility"
"1257","Rcpp",8576,"baUtility"
"1258","R",36809,"baUtility"
"1259","R",36468,"baUtility"
"1260","Rcpp",9147,"baUtility"
"1261","R",36869,"baUtility"
"1262","Rcpp",8807,"baUtility"
"1263","Rcpp",8606,"baUtility"
"1264","R",36840,"baUtility"
"1265","R",37210,"baUtility"
"1266","R",37130,"baUtility"
"1267","Rcpp",9407,"baUtility"
"1268","R",42650,"baUtility"
"1269","R",36899,"baUtility"
"1270","Rcpp",9418,"baUtility"
"1271","R",36659,"baUtility"
"1272","Rcpp",9037,"baUtility"
"1273","R",37200,"baUtility"
"1274","R",36749,"baUtility"
"1275","R",36378,"baUtility"
"1276","Rcpp",9187,"baUtility"
"1277","R",37059,"baUtility"
"1278","R",37170,"baUtility"
"1279","Rcpp",8947,"baUtility"
"1280","R",36950,"baUtility"
"1281","Rcpp",8736,"baUtility"
"1282","R",36449,"baUtility"
"1283","R",36509,"baUtility"
"1284","R",36659,"baUtility"
"1285","Rcpp",9458,"baUtility"
"1286","Rcpp",8376,"baUtility"
"1287","R",37360,"baUtility"
"1288","Rcpp",8576,"baUtility"
"1289","Rcpp",8446,"baUtility"
"1290","Rcpp",8386,"baUtility"
"1291","Rcpp",8316,"baUtility"
"1292","R",37200,"baUtility"
"1293","Rcpp",8917,"baUtility"
"1294","R",37721,"baUtility"
"1295","Rcpp",8717,"baUtility"
"1296","R",36859,"baUtility"
"1297","Rcpp",8727,"baUtility"
"1298","R",36628,"baUtility"
"1299","Rcpp",9007,"baUtility"
"1300","R",36729,"baUtility"
"1301","R",36849,"baUtility"
"1302","R",36459,"baUtility"
"1303","R",36398,"baUtility"
"1304","Rcpp",9098,"baUtility"
"1305","Rcpp",8726,"baUtility"
"1306","R",36819,"baUtility"
"1307","R",36348,"baUtility"
"1308","Rcpp",14257,"baUtility"
"1309","Rcpp",8456,"baUtility"
"1310","Rcpp",8386,"baUtility"
"1311","Rcpp",8396,"baUtility"
"1312","R",38522,"baUtility"
"1313","Rcpp",8997,"baUtility"
"1314","Rcpp",8425,"baUtility"
"1315","R",37450,"baUtility"
"1316","Rcpp",8947,"baUtility"
"1317","Rcpp",8386,"baUtility"
"1318","Rcpp",8125,"baUtility"
"1319","R",37951,"baUtility"
"1320","R",37360,"baUtility"
"1321","Rcpp",9248,"baUtility"
"1322","Rcpp",8396,"baUtility"
"1323","Rcpp",8225,"baUtility"
"1324","R",38022,"baUtility"
"1325","R",36539,"baUtility"
"1326","R",36589,"baUtility"
"1327","Rcpp",9277,"baUtility"
"1328","Rcpp",8256,"baUtility"
"1329","R",37330,"baUtility"
"1330","R",36479,"baUtility"
"1331","Rcpp",8937,"baUtility"
"1332","Rcpp",8586,"baUtility"
"1333","R",36409,"baUtility"
"1334","Rcpp",8666,"baUtility"
"1335","R",37060,"baUtility"
"1336","Rcpp",8767,"baUtility"
"1337","R",36558,"baUtility"
"1338","Rcpp",9257,"baUtility"
"1339","Rcpp",8356,"baUtility"
"1340","R",37681,"baUtility"
"1341","R",36739,"baUtility"
"1342","R",36799,"baUtility"
"1343","Rcpp",9108,"baUtility"
"1344","Rcpp",8396,"baUtility"
"1345","Rcpp",8275,"baUtility"
"1346","R",37220,"baUtility"
"1347","R",36799,"baUtility"
"1348","Rcpp",9007,"baUtility"
"1349","R",37721,"baUtility"
"1350","R",36859,"baUtility"
"1351","Rcpp",8857,"baUtility"
"1352","R",36669,"baUtility"
"1353","R",42400,"baUtility"
"1354","Rcpp",9327,"baUtility"
"1355","R",37420,"baUtility"
"1356","Rcpp",8887,"baUtility"
"1357","Rcpp",8506,"baUtility"
"1358","R",36709,"baUtility"
"1359","Rcpp",9087,"baUtility"
"1360","R",36618,"baUtility"
"1361","Rcpp",9007,"baUtility"
"1362","R",36668,"baUtility"
"1363","Rcpp",8596,"baUtility"
"1364","Rcpp",8436,"baUtility"
"1365","R",37240,"baUtility"
"1366","Rcpp",8476,"baUtility"
"1367","R",36519,"baUtility"
"1368","Rcpp",8556,"baUtility"
"1369","Rcpp",8516,"baUtility"
"1370","R",37431,"baUtility"
"1371","R",36629,"baUtility"
"1372","R",36508,"baUtility"
"1373","Rcpp",9128,"baUtility"
"1374","R",36659,"baUtility"
"1375","R",36358,"baUtility"
"1376","Rcpp",8927,"baUtility"
"1377","R",36789,"baUtility"
"1378","R",37139,"baUtility"
"1379","Rcpp",9078,"baUtility"
"1380","R",36408,"baUtility"
"1381","R",36228,"baUtility"
"1382","Rcpp",9007,"baUtility"
"1383","Rcpp",8375,"baUtility"
"1384","Rcpp",8266,"baUtility"
"1385","R",37110,"baUtility"
"1386","Rcpp",8676,"baUtility"
"1387","R",37400,"baUtility"
"1388","Rcpp",9247,"baUtility"
"1389","R",36819,"baUtility"
"1390","R",37250,"baUtility"
"1391","R",36478,"baUtility"
"1392","R",36598,"baUtility"
"1393","Rcpp",9367,"baUtility"
"1394","Rcpp",8366,"baUtility"
"1395","Rcpp",8456,"baUtility"
"1396","R",41829,"baUtility"
"1397","R",36739,"baUtility"
"1398","R",35868,"baUtility"
"1399","Rcpp",9397,"baUtility"
"1400","Rcpp",8526,"baUtility"
"1401","Rcpp",8275,"baUtility"
"1402","R",37330,"baUtility"
"1403","Rcpp",8506,"baUtility"
"1404","Rcpp",8426,"baUtility"
"1405","Rcpp",8376,"baUtility"
"1406","Rcpp",8596,"baUtility"
"1407","Rcpp",8216,"baUtility"
"1408","R",38562,"baUtility"
"1409","R",36749,"baUtility"
"1410","R",36438,"baUtility"
"1411","Rcpp",9278,"baUtility"
"1412","Rcpp",8346,"baUtility"
"1413","R",37139,"baUtility"
"1414","Rcpp",8956,"baUtility"
"1415","Rcpp",8225,"baUtility"
"1416","Rcpp",8246,"baUtility"
"1417","Rcpp",8175,"baUtility"
"1418","Rcpp",8176,"baUtility"
"1419","R",38051,"baUtility"
"1420","R",37029,"baUtility"
"1421","Rcpp",8817,"baUtility"
"1422","Rcpp",8256,"baUtility"
"1423","Rcpp",8125,"baUtility"
"1424","Rcpp",7975,"baUtility"
"1425","Rcpp",7945,"baUtility"
"1426","R",38352,"baUtility"
"1427","R",37640,"baUtility"
"1428","Rcpp",9377,"baUtility"
"1429","R",37290,"baUtility"
"1430","Rcpp",8646,"baUtility"
"1431","R",36929,"baUtility"
"1432","R",37040,"baUtility"
"1433","R",36358,"baUtility"
"1434","Rcpp",9257,"baUtility"
"1435","Rcpp",8436,"baUtility"
"1436","R",36920,"baUtility"
"1437","R",37180,"baUtility"
"1438","R",36418,"baUtility"
"1439","R",36198,"baUtility"
"1440","R",36589,"baUtility"
"1441","Rcpp",9518,"baUtility"
"1442","Rcpp",8296,"baUtility"
"1443","R",42590,"baUtility"
"1444","R",37090,"baUtility"
"1445","Rcpp",9047,"baUtility"
"1446","Rcpp",8256,"baUtility"
"1447","Rcpp",8436,"baUtility"
"1448","R",37009,"baUtility"
"1449","R",36889,"baUtility"
"1450","R",36980,"baUtility"
"1451","Rcpp",9397,"baUtility"
"1452","R",36739,"baUtility"
"1453","R",36719,"baUtility"
"1454","R",36498,"baUtility"
"1455","R",36879,"baUtility"
"1456","Rcpp",9197,"baUtility"
"1457","R",37009,"baUtility"
"1458","R",36579,"baUtility"
"1459","R",37190,"baUtility"
"1460","R",36519,"baUtility"
"1461","R",36047,"baUtility"
"1462","R",36588,"baUtility"
"1463","Rcpp",9438,"baUtility"
"1464","R",37070,"baUtility"
"1465","R",36990,"baUtility"
"1466","Rcpp",9317,"baUtility"
"1467","R",37060,"baUtility"
"1468","R",36980,"baUtility"
"1469","R",36789,"baUtility"
"1470","Rcpp",9548,"baUtility"
"1471","Rcpp",9017,"baUtility"
"1472","Rcpp",8326,"baUtility"
"1473","Rcpp",8205,"baUtility"
"1474","R",38131,"baUtility"
"1475","R",37461,"baUtility"
"1476","R",35877,"baUtility"
"1477","Rcpp",9348,"baUtility"
"1478","R",37100,"baUtility"
"1479","Rcpp",8636,"baUtility"
"1480","Rcpp",13466,"baUtility"
"1481","R",37701,"baUtility"
"1482","Rcpp",8596,"baUtility"
"1483","Rcpp",8837,"baUtility"
"1484","R",37210,"baUtility"
"1485","Rcpp",8526,"baUtility"
"1486","Rcpp",8105,"baUtility"
"1487","Rcpp",8405,"baUtility"
"1488","Rcpp",7884,"baUtility"
"1489","Rcpp",8045,"baUtility"
"1490","R",38141,"baUtility"
"1491","Rcpp",8997,"baUtility"
"1492","Rcpp",8245,"baUtility"
"1493","R",37230,"baUtility"
"1494","R",36909,"baUtility"
"1495","Rcpp",8897,"baUtility"
"1496","Rcpp",8296,"baUtility"
"1497","R",37390,"baUtility"
"1498","R",36388,"baUtility"
"1499","Rcpp",8806,"baUtility"
"1500","R",36539,"baUtility"
"1501","Rcpp",8726,"baUtility"
"1502","Rcpp",8125,"baUtility"
"1503","R",37420,"baUtility"
"1504","R",36678,"baUtility"
"1505","R",36628,"baUtility"
"1506","Rcpp",9137,"baUtility"
"1507","Rcpp",8516,"baUtility"
"1508","Rcpp",8125,"baUtility"
"1509","R",37200,"baUtility"
"1510","Rcpp",8817,"baUtility"
"1511","R",37050,"baUtility"
"1512","R",36418,"baUtility"
"1513","R",36658,"baUtility"
"1514","Rcpp",9037,"baUtility"
"1515","R",36508,"baUtility"
"1516","Rcpp",8506,"baUtility"
"1517","Rcpp",8335,"baUtility"
"1518","R",36689,"baUtility"
"1519","Rcpp",8717,"baUtility"
"1520","Rcpp",8266,"baUtility"
"1521","Rcpp",8115,"baUtility"
"1522","Rcpp",8236,"baUtility"
"1523","Rcpp",8446,"baUtility"
"1524","R",38332,"baUtility"
"1525","Rcpp",8536,"baUtility"
"1526","Rcpp",8516,"baUtility"
"1527","Rcpp",8065,"baUtility"
"1528","Rcpp",7985,"baUtility"
"1529","R",37170,"baUtility"
"1530","Rcpp",8847,"baUtility"
"1531","Rcpp",8125,"baUtility"
"1532","Rcpp",8116,"baUtility"
"1533","Rcpp",13225,"baUtility"
"1534","R",38983,"baUtility"
"1535","R",37240,"baUtility"
"1536","R",36559,"baUtility"
