"","expr","time","fun_name"
"6160","Rcpp",2665,"angle2"
"6161","Rcpp",2354,"angle2"
"6162","Rcpp",2545,"angle2"
"6163","Rcpp",2615,"angle2"
"6164","R",4889,"angle2"
"6165","Rcpp",2555,"angle2"
"6166","R",5140,"angle2"
"6167","R",4859,"angle2"
"6168","R",4789,"angle2"
"6169","R",4819,"angle2"
"6170","R",4950,"angle2"
"6171","Rcpp",3066,"angle2"
"6172","Rcpp",2735,"angle2"
"6173","Rcpp",2695,"angle2"
"6174","Rcpp",2685,"angle2"
"6175","Rcpp",2355,"angle2"
"6176","R",5059,"angle2"
"6177","R",5350,"angle2"
"6178","Rcpp",2464,"angle2"
"6179","Rcpp",2655,"angle2"
"6180","R",5791,"angle2"
"6181","R",4769,"angle2"
"6182","Rcpp",2726,"angle2"
"6183","R",4909,"angle2"
"6184","Rcpp",2515,"angle2"
"6185","R",4979,"angle2"
"6186","R",4769,"angle2"
"6187","Rcpp",2565,"angle2"
"6188","Rcpp",2395,"angle2"
"6189","Rcpp",2925,"angle2"
"6190","R",4950,"angle2"
"6191","R",4819,"angle2"
"6192","R",4849,"angle2"
"6193","Rcpp",2936,"angle2"
"6194","Rcpp",2525,"angle2"
"6195","Rcpp",2414,"angle2"
"6196","R",5010,"angle2"
"6197","Rcpp",2735,"angle2"
"6198","Rcpp",2685,"angle2"
"6199","Rcpp",2695,"angle2"
"6200","Rcpp",2706,"angle2"
"6201","R",5029,"angle2"
"6202","R",5170,"angle2"
"6203","Rcpp",3076,"angle2"
"6204","Rcpp",2424,"angle2"
"6205","Rcpp",2395,"angle2"
"6206","R",4929,"angle2"
"6207","Rcpp",2896,"angle2"
"6208","Rcpp",2515,"angle2"
"6209","R",5149,"angle2"
"6210","Rcpp",3155,"angle2"
"6211","Rcpp",2354,"angle2"
"6212","Rcpp",2715,"angle2"
"6213","Rcpp",2525,"angle2"
"6214","R",5190,"angle2"
"6215","Rcpp",2515,"angle2"
"6216","R",5079,"angle2"
"6217","R",4768,"angle2"
"6218","R",5129,"angle2"
"6219","R",4970,"angle2"
"6220","Rcpp",2484,"angle2"
"6221","Rcpp",2645,"angle2"
"6222","Rcpp",2875,"angle2"
"6223","R",5020,"angle2"
"6224","R",4859,"angle2"
"6225","R",4719,"angle2"
"6226","R",5160,"angle2"
"6227","Rcpp",2655,"angle2"
"6228","Rcpp",2324,"angle2"
"6229","Rcpp",2285,"angle2"
"6230","R",5049,"angle2"
"6231","R",4759,"angle2"
"6232","R",4829,"angle2"
"6233","Rcpp",2776,"angle2"
"6234","R",4949,"angle2"
"6235","Rcpp",2795,"angle2"
"6236","R",5080,"angle2"
"6237","R",4809,"angle2"
"6238","R",4829,"angle2"
"6239","R",5300,"angle2"
"6240","R",5220,"angle2"
"6241","R",4870,"angle2"
"6242","R",4859,"angle2"
"6243","Rcpp",2735,"angle2"
"6244","R",4909,"angle2"
"6245","Rcpp",2505,"angle2"
"6246","R",5290,"angle2"
"6247","Rcpp",2655,"angle2"
"6248","Rcpp",2836,"angle2"
"6249","Rcpp",2474,"angle2"
"6250","R",5109,"angle2"
"6251","Rcpp",2455,"angle2"
"6252","R",5009,"angle2"
"6253","Rcpp",2485,"angle2"
"6254","R",5190,"angle2"
"6255","R",4729,"angle2"
"6256","R",4979,"angle2"
"6257","R",4879,"angle2"
"6258","R",4709,"angle2"
"6259","R",4909,"angle2"
"6260","R",4729,"angle2"
"6261","Rcpp",2976,"angle2"
"6262","R",5210,"angle2"
"6263","Rcpp",2645,"angle2"
"6264","Rcpp",2374,"angle2"
"6265","Rcpp",2826,"angle2"
"6266","Rcpp",2725,"angle2"
"6267","R",4889,"angle2"
"6268","Rcpp",2745,"angle2"
"6269","Rcpp",2375,"angle2"
"6270","R",5310,"angle2"
"6271","R",4899,"angle2"
"6272","Rcpp",3527,"angle2"
"6273","Rcpp",2465,"angle2"
"6274","R",4989,"angle2"
"6275","R",4799,"angle2"
"6276","R",5260,"angle2"
"6277","R",5170,"angle2"
"6278","R",5270,"angle2"
"6279","Rcpp",3537,"angle2"
"6280","R",5350,"angle2"
"6281","R",5150,"angle2"
"6282","Rcpp",3146,"angle2"
"6283","R",5059,"angle2"
"6284","R",5009,"angle2"
"6285","R",4859,"angle2"
"6286","Rcpp",2675,"angle2"
"6287","Rcpp",2485,"angle2"
"6288","R",4950,"angle2"
"6289","R",4769,"angle2"
"6290","Rcpp",2474,"angle2"
"6291","Rcpp",2505,"angle2"
"6292","R",4879,"angle2"
"6293","R",5219,"angle2"
"6294","Rcpp",3587,"angle2"
"6295","R",5120,"angle2"
"6296","Rcpp",2645,"angle2"
"6297","Rcpp",2815,"angle2"
"6298","R",4850,"angle2"
"6299","R",4769,"angle2"
"6300","R",4749,"angle2"
"6301","R",4749,"angle2"
"6302","R",4809,"angle2"
"6303","Rcpp",2635,"angle2"
"6304","Rcpp",2495,"angle2"
"6305","R",4909,"angle2"
"6306","R",4759,"angle2"
"6307","R",5470,"angle2"
"6308","Rcpp",2665,"angle2"
"6309","R",4989,"angle2"
"6310","R",4799,"angle2"
"6311","R",4739,"angle2"
"6312","R",5020,"angle2"
"6313","Rcpp",2935,"angle2"
"6314","R",5040,"angle2"
"6315","R",5240,"angle2"
"6316","Rcpp",3536,"angle2"
"6317","R",4859,"angle2"
"6318","R",4759,"angle2"
"6319","Rcpp",2765,"angle2"
"6320","Rcpp",2515,"angle2"
"6321","Rcpp",2445,"angle2"
"6322","Rcpp",2314,"angle2"
"6323","Rcpp",2575,"angle2"
"6324","R",5340,"angle2"
"6325","Rcpp",2595,"angle2"
"6326","R",5080,"angle2"
"6327","Rcpp",2695,"angle2"
"6328","Rcpp",2374,"angle2"
"6329","Rcpp",2444,"angle2"
"6330","Rcpp",2265,"angle2"
"6331","R",5270,"angle2"
"6332","R",11752,"angle2"
"6333","R",5119,"angle2"
"6334","R",4949,"angle2"
"6335","Rcpp",3086,"angle2"
"6336","Rcpp",2464,"angle2"
"6337","R",4899,"angle2"
"6338","Rcpp",2795,"angle2"
"6339","Rcpp",2655,"angle2"
"6340","R",4920,"angle2"
"6341","R",4809,"angle2"
"6342","Rcpp",3526,"angle2"
"6343","R",5029,"angle2"
"6344","Rcpp",2866,"angle2"
"6345","Rcpp",2795,"angle2"
"6346","Rcpp",2545,"angle2"
"6347","Rcpp",2785,"angle2"
"6348","Rcpp",2315,"angle2"
"6349","R",5059,"angle2"
"6350","Rcpp",2786,"angle2"
"6351","Rcpp",2775,"angle2"
"6352","R",5220,"angle2"
"6353","R",4889,"angle2"
"6354","R",4799,"angle2"
"6355","R",4819,"angle2"
"6356","R",4829,"angle2"
"6357","Rcpp",2955,"angle2"
"6358","Rcpp",2675,"angle2"
"6359","R",5330,"angle2"
"6360","R",4729,"angle2"
"6361","R",4910,"angle2"
"6362","R",5290,"angle2"
"6363","Rcpp",2775,"angle2"
"6364","Rcpp",2505,"angle2"
"6365","R",4779,"angle2"
"6366","R",4829,"angle2"
"6367","Rcpp",2645,"angle2"
"6368","Rcpp",2435,"angle2"
"6369","Rcpp",3537,"angle2"
"6370","Rcpp",2464,"angle2"
"6371","Rcpp",2575,"angle2"
"6372","R",5180,"angle2"
"6373","Rcpp",2675,"angle2"
"6374","Rcpp",2766,"angle2"
"6375","Rcpp",2394,"angle2"
"6376","Rcpp",3387,"angle2"
"6377","R",4939,"angle2"
"6378","Rcpp",2435,"angle2"
"6379","R",5019,"angle2"
"6380","R",4910,"angle2"
"6381","Rcpp",2805,"angle2"
"6382","R",4829,"angle2"
"6383","R",5240,"angle2"
"6384","Rcpp",2585,"angle2"
"6385","R",4829,"angle2"
"6386","Rcpp",2605,"angle2"
"6387","Rcpp",2385,"angle2"
"6388","R",4919,"angle2"
"6389","R",4849,"angle2"
"6390","Rcpp",2836,"angle2"
"6391","R",4789,"angle2"
"6392","Rcpp",2485,"angle2"
"6393","Rcpp",2545,"angle2"
"6394","R",4839,"angle2"
"6395","R",4739,"angle2"
"6396","R",4779,"angle2"
"6397","Rcpp",2495,"angle2"
"6398","Rcpp",2474,"angle2"
"6399","R",4920,"angle2"
"6400","R",4859,"angle2"
"6401","Rcpp",3296,"angle2"
"6402","Rcpp",2796,"angle2"
"6403","Rcpp",2304,"angle2"
"6404","Rcpp",2435,"angle2"
"6405","R",5039,"angle2"
"6406","R",4789,"angle2"
"6407","Rcpp",2504,"angle2"
"6408","Rcpp",2485,"angle2"
"6409","Rcpp",2685,"angle2"
"6410","Rcpp",2465,"angle2"
"6411","Rcpp",2425,"angle2"
"6412","R",4989,"angle2"
"6413","R",4809,"angle2"
"6414","R",5000,"angle2"
"6415","R",4729,"angle2"
"6416","Rcpp",3386,"angle2"
"6417","R",5270,"angle2"
"6418","Rcpp",2956,"angle2"
"6419","R",5059,"angle2"
"6420","Rcpp",2525,"angle2"
"6421","R",5280,"angle2"
"6422","R",4759,"angle2"
"6423","Rcpp",2836,"angle2"
"6424","Rcpp",2334,"angle2"
"6425","Rcpp",2655,"angle2"
"6426","R",4850,"angle2"
"6427","R",4939,"angle2"
"6428","Rcpp",2605,"angle2"
"6429","Rcpp",2415,"angle2"
"6430","R",4809,"angle2"
"6431","R",4799,"angle2"
"6432","Rcpp",2735,"angle2"
"6433","R",5190,"angle2"
"6434","R",4989,"angle2"
"6435","Rcpp",2495,"angle2"
"6436","R",5380,"angle2"
"6437","Rcpp",2866,"angle2"
"6438","Rcpp",2515,"angle2"
"6439","Rcpp",2474,"angle2"
"6440","R",5079,"angle2"
"6441","R",5030,"angle2"
"6442","Rcpp",2825,"angle2"
"6443","R",5390,"angle2"
"6444","R",5070,"angle2"
"6445","Rcpp",2755,"angle2"
"6446","Rcpp",2655,"angle2"
"6447","Rcpp",2405,"angle2"
"6448","Rcpp",2665,"angle2"
"6449","Rcpp",2405,"angle2"
"6450","R",5079,"angle2"
"6451","R",5160,"angle2"
"6452","Rcpp",2635,"angle2"
"6453","Rcpp",2435,"angle2"
"6454","R",5059,"angle2"
"6455","Rcpp",2564,"angle2"
"6456","R",5180,"angle2"
"6457","R",4869,"angle2"
"6458","Rcpp",2735,"angle2"
"6459","R",4929,"angle2"
"6460","Rcpp",2856,"angle2"
"6461","R",4859,"angle2"
"6462","R",4779,"angle2"
"6463","Rcpp",2615,"angle2"
"6464","R",4819,"angle2"
"6465","R",4699,"angle2"
"6466","Rcpp",2515,"angle2"
"6467","Rcpp",2384,"angle2"
"6468","Rcpp",2816,"angle2"
"6469","Rcpp",2354,"angle2"
"6470","Rcpp",2325,"angle2"
"6471","R",4999,"angle2"
"6472","R",4739,"angle2"
"6473","Rcpp",2495,"angle2"
"6474","R",4819,"angle2"
"6475","R",5130,"angle2"
"6476","Rcpp",2936,"angle2"
"6477","Rcpp",2845,"angle2"
"6478","R",4919,"angle2"
"6479","Rcpp",3317,"angle2"
"6480","R",5049,"angle2"
"6481","Rcpp",2555,"angle2"
"6482","Rcpp",2365,"angle2"
"6483","Rcpp",2715,"angle2"
"6484","Rcpp",3136,"angle2"
"6485","Rcpp",2324,"angle2"
"6486","R",5040,"angle2"
"6487","Rcpp",2575,"angle2"
"6488","Rcpp",2685,"angle2"
"6489","R",4829,"angle2"
"6490","Rcpp",2796,"angle2"
"6491","Rcpp",3196,"angle2"
"6492","R",5009,"angle2"
"6493","R",4849,"angle2"
"6494","R",5230,"angle2"
"6495","Rcpp",2645,"angle2"
"6496","R",4940,"angle2"
"6497","R",4859,"angle2"
"6498","R",4689,"angle2"
"6499","R",4909,"angle2"
"6500","Rcpp",2685,"angle2"
"6501","Rcpp",2635,"angle2"
"6502","R",4879,"angle2"
"6503","R",4889,"angle2"
"6504","R",4839,"angle2"
"6505","Rcpp",2936,"angle2"
"6506","Rcpp",3146,"angle2"
"6507","Rcpp",2845,"angle2"
"6508","Rcpp",2706,"angle2"
"6509","Rcpp",3296,"angle2"
"6510","Rcpp",2665,"angle2"
"6511","Rcpp",2485,"angle2"
"6512","R",4979,"angle2"
"6513","Rcpp",3086,"angle2"
"6514","Rcpp",2725,"angle2"
"6515","Rcpp",2455,"angle2"
"6516","R",5020,"angle2"
"6517","Rcpp",2625,"angle2"
"6518","Rcpp",2394,"angle2"
"6519","R",4839,"angle2"
"6520","Rcpp",2505,"angle2"
"6521","R",4910,"angle2"
"6522","Rcpp",2875,"angle2"
"6523","Rcpp",3437,"angle2"
"6524","R",5039,"angle2"
"6525","R",4779,"angle2"
"6526","Rcpp",2515,"angle2"
"6527","Rcpp",2655,"angle2"
"6528","R",5200,"angle2"
"6529","Rcpp",2986,"angle2"
"6530","R",4939,"angle2"
"6531","Rcpp",2776,"angle2"
"6532","R",4829,"angle2"
"6533","R",4839,"angle2"
"6534","Rcpp",2695,"angle2"
"6535","Rcpp",2375,"angle2"
"6536","Rcpp",3086,"angle2"
"6537","R",4869,"angle2"
"6538","R",5160,"angle2"
"6539","Rcpp",2755,"angle2"
"6540","Rcpp",2424,"angle2"
"6541","Rcpp",2524,"angle2"
"6542","R",4980,"angle2"
"6543","Rcpp",3006,"angle2"
"6544","Rcpp",2244,"angle2"
"6545","Rcpp",2735,"angle2"
"6546","Rcpp",2385,"angle2"
"6547","Rcpp",3086,"angle2"
"6548","R",4979,"angle2"
"6549","Rcpp",2254,"angle2"
"6550","Rcpp",2826,"angle2"
"6551","Rcpp",2254,"angle2"
"6552","Rcpp",2485,"angle2"
"6553","R",4929,"angle2"
"6554","R",5110,"angle2"
"6555","R",4729,"angle2"
"6556","Rcpp",2344,"angle2"
"6557","Rcpp",2384,"angle2"
"6558","R",4819,"angle2"
"6559","Rcpp",2305,"angle2"
"6560","R",4789,"angle2"
"6561","R",4809,"angle2"
"6562","R",4889,"angle2"
"6563","R",4859,"angle2"
"6564","R",4800,"angle2"
"6565","Rcpp",2935,"angle2"
"6566","Rcpp",2275,"angle2"
"6567","R",4819,"angle2"
"6568","Rcpp",2835,"angle2"
"6569","R",4859,"angle2"
"6570","Rcpp",2304,"angle2"
"6571","R",5110,"angle2"
"6572","Rcpp",3065,"angle2"
"6573","R",4889,"angle2"
"6574","R",4749,"angle2"
"6575","Rcpp",2735,"angle2"
"6576","R",5050,"angle2"
"6577","Rcpp",2765,"angle2"
"6578","Rcpp",2204,"angle2"
"6579","R",4940,"angle2"
"6580","R",4708,"angle2"
"6581","R",4899,"angle2"
"6582","Rcpp",2555,"angle2"
"6583","R",4899,"angle2"
"6584","Rcpp",2445,"angle2"
"6585","R",4789,"angle2"
"6586","Rcpp",2705,"angle2"
"6587","Rcpp",2475,"angle2"
"6588","Rcpp",2444,"angle2"
"6589","Rcpp",2295,"angle2"
"6590","Rcpp",2374,"angle2"
"6591","R",5010,"angle2"
"6592","R",4809,"angle2"
"6593","R",4729,"angle2"
"6594","R",4689,"angle2"
"6595","Rcpp",5080,"angle2"
"6596","R",5239,"angle2"
"6597","R",4789,"angle2"
"6598","R",4799,"angle2"
"6599","R",4719,"angle2"
"6600","R",4939,"angle2"
"6601","Rcpp",2775,"angle2"
"6602","R",4809,"angle2"
"6603","Rcpp",2534,"angle2"
"6604","R",4850,"angle2"
"6605","Rcpp",2825,"angle2"
"6606","R",5220,"angle2"
"6607","Rcpp",2465,"angle2"
"6608","Rcpp",2605,"angle2"
"6609","R",4819,"angle2"
"6610","R",5049,"angle2"
"6611","Rcpp",2485,"angle2"
"6612","Rcpp",2405,"angle2"
"6613","Rcpp",2485,"angle2"
"6614","R",5019,"angle2"
"6615","Rcpp",2525,"angle2"
"6616","R",5480,"angle2"
"6617","R",5020,"angle2"
"6618","Rcpp",2725,"angle2"
"6619","R",4849,"angle2"
"6620","R",4779,"angle2"
"6621","Rcpp",2956,"angle2"
"6622","R",4819,"angle2"
"6623","Rcpp",2475,"angle2"
"6624","Rcpp",2425,"angle2"
"6625","R",4829,"angle2"
"6626","Rcpp",2495,"angle2"
"6627","R",5029,"angle2"
"6628","Rcpp",2565,"angle2"
"6629","Rcpp",2324,"angle2"
"6630","R",5059,"angle2"
"6631","R",5260,"angle2"
"6632","Rcpp",2615,"angle2"
"6633","R",4799,"angle2"
"6634","R",4749,"angle2"
"6635","R",4699,"angle2"
"6636","Rcpp",2615,"angle2"
"6637","Rcpp",2745,"angle2"
"6638","Rcpp",2295,"angle2"
"6639","R",4829,"angle2"
"6640","Rcpp",2886,"angle2"
"6641","R",4929,"angle2"
"6642","R",5260,"angle2"
"6643","Rcpp",2505,"angle2"
"6644","Rcpp",2675,"angle2"
"6645","R",4869,"angle2"
"6646","Rcpp",2906,"angle2"
"6647","R",5179,"angle2"
"6648","Rcpp",2434,"angle2"
"6649","R",4839,"angle2"
"6650","Rcpp",2495,"angle2"
"6651","R",4859,"angle2"
"6652","Rcpp",2916,"angle2"
"6653","R",4889,"angle2"
"6654","Rcpp",2385,"angle2"
"6655","R",4809,"angle2"
"6656","R",4809,"angle2"
"6657","Rcpp",2775,"angle2"
"6658","Rcpp",2565,"angle2"
"6659","Rcpp",2736,"angle2"
"6660","Rcpp",2304,"angle2"
"6661","Rcpp",2375,"angle2"
"6662","Rcpp",2334,"angle2"
"6663","Rcpp",2365,"angle2"
"6664","R",5430,"angle2"
"6665","Rcpp",2354,"angle2"
"6666","Rcpp",2675,"angle2"
"6667","R",4889,"angle2"
"6668","Rcpp",2405,"angle2"
"6669","R",4929,"angle2"
"6670","Rcpp",2605,"angle2"
"6671","R",5180,"angle2"
"6672","R",4839,"angle2"
"6673","R",4839,"angle2"
"6674","Rcpp",2595,"angle2"
"6675","Rcpp",2515,"angle2"
"6676","Rcpp",2415,"angle2"
"6677","Rcpp",2364,"angle2"
"6678","R",5310,"angle2"
"6679","R",4759,"angle2"
"6680","Rcpp",2425,"angle2"
"6681","Rcpp",2785,"angle2"
"6682","Rcpp",2285,"angle2"
"6683","R",5059,"angle2"
"6684","Rcpp",2395,"angle2"
"6685","Rcpp",2274,"angle2"
"6686","R",5511,"angle2"
"6687","R",4759,"angle2"
"6688","R",4739,"angle2"
"6689","R",4749,"angle2"
"6690","Rcpp",2485,"angle2"
"6691","R",5119,"angle2"
"6692","Rcpp",2395,"angle2"
"6693","R",4799,"angle2"
"6694","R",4749,"angle2"
"6695","R",4939,"angle2"
"6696","R",4879,"angle2"
"6697","Rcpp",2655,"angle2"
"6698","Rcpp",2705,"angle2"
"6699","Rcpp",2695,"angle2"
"6700","R",5030,"angle2"
"6701","R",4759,"angle2"
"6702","R",4859,"angle2"
"6703","Rcpp",2445,"angle2"
"6704","R",4859,"angle2"
"6705","Rcpp",2575,"angle2"
"6706","Rcpp",2334,"angle2"
"6707","R",4840,"angle2"
"6708","Rcpp",2494,"angle2"
"6709","R",4940,"angle2"
"6710","R",4999,"angle2"
"6711","R",4769,"angle2"
"6712","R",4719,"angle2"
"6713","R",5070,"angle2"
"6714","Rcpp",2695,"angle2"
"6715","Rcpp",2495,"angle2"
"6716","Rcpp",2384,"angle2"
"6717","R",4839,"angle2"
"6718","Rcpp",3226,"angle2"
"6719","Rcpp",2635,"angle2"
"6720","R",5270,"angle2"
"6721","R",4779,"angle2"
"6722","Rcpp",2495,"angle2"
"6723","R",4929,"angle2"
"6724","R",4789,"angle2"
"6725","Rcpp",2485,"angle2"
"6726","Rcpp",3166,"angle2"
"6727","Rcpp",2345,"angle2"
"6728","Rcpp",2464,"angle2"
"6729","R",5170,"angle2"
"6730","Rcpp",2515,"angle2"
"6731","Rcpp",2354,"angle2"
"6732","R",4960,"angle2"
"6733","R",4819,"angle2"
"6734","Rcpp",2475,"angle2"
"6735","R",5129,"angle2"
"6736","Rcpp",2584,"angle2"
"6737","Rcpp",2345,"angle2"
"6738","Rcpp",2385,"angle2"
"6739","Rcpp",2304,"angle2"
"6740","R",4919,"angle2"
"6741","Rcpp",2615,"angle2"
"6742","R",4940,"angle2"
"6743","R",4789,"angle2"
"6744","Rcpp",2434,"angle2"
"6745","R",4889,"angle2"
"6746","Rcpp",2915,"angle2"
"6747","R",5100,"angle2"
"6748","R",4869,"angle2"
"6749","Rcpp",2465,"angle2"
"6750","Rcpp",2455,"angle2"
"6751","R",5079,"angle2"
"6752","R",4830,"angle2"
"6753","Rcpp",2464,"angle2"
"6754","Rcpp",2315,"angle2"
"6755","Rcpp",2364,"angle2"
"6756","Rcpp",2415,"angle2"
"6757","Rcpp",2385,"angle2"
"6758","R",4969,"angle2"
"6759","R",4809,"angle2"
"6760","R",4699,"angle2"
"6761","Rcpp",2876,"angle2"
"6762","Rcpp",2785,"angle2"
"6763","R",5130,"angle2"
"6764","R",5059,"angle2"
"6765","R",4950,"angle2"
"6766","Rcpp",2685,"angle2"
"6767","R",4839,"angle2"
"6768","Rcpp",2715,"angle2"
"6769","R",4940,"angle2"
"6770","Rcpp",2504,"angle2"
"6771","R",5030,"angle2"
"6772","Rcpp",2805,"angle2"
"6773","R",5120,"angle2"
"6774","Rcpp",2865,"angle2"
"6775","Rcpp",2304,"angle2"
"6776","Rcpp",2415,"angle2"
"6777","R",5219,"angle2"
"6778","Rcpp",2414,"angle2"
"6779","R",4839,"angle2"
"6780","Rcpp",2726,"angle2"
"6781","Rcpp",2394,"angle2"
"6782","R",5030,"angle2"
"6783","Rcpp",3196,"angle2"
"6784","R",5170,"angle2"
"6785","R",4709,"angle2"
"6786","Rcpp",2745,"angle2"
"6787","R",4969,"angle2"
"6788","R",5020,"angle2"
"6789","R",4839,"angle2"
"6790","R",4929,"angle2"
"6791","R",4829,"angle2"
"6792","R",4688,"angle2"
"6793","R",4739,"angle2"
"6794","R",4930,"angle2"
"6795","Rcpp",2825,"angle2"
"6796","Rcpp",2375,"angle2"
"6797","Rcpp",2374,"angle2"
"6798","Rcpp",2305,"angle2"
"6799","R",5049,"angle2"
"6800","Rcpp",2495,"angle2"
"6801","Rcpp",2315,"angle2"
"6802","Rcpp",2414,"angle2"
"6803","R",4930,"angle2"
"6804","R",4739,"angle2"
"6805","R",5149,"angle2"
"6806","Rcpp",2896,"angle2"
"6807","Rcpp",3076,"angle2"
"6808","Rcpp",2414,"angle2"
"6809","R",5000,"angle2"
"6810","R",4829,"angle2"
"6811","Rcpp",2475,"angle2"
"6812","R",4939,"angle2"
"6813","Rcpp",2355,"angle2"
"6814","Rcpp",2615,"angle2"
"6815","Rcpp",2244,"angle2"
"6816","R",5070,"angle2"
"6817","R",4729,"angle2"
"6818","Rcpp",2645,"angle2"
"6819","R",4819,"angle2"
"6820","Rcpp",2505,"angle2"
"6821","R",5139,"angle2"
"6822","R",4939,"angle2"
"6823","Rcpp",2475,"angle2"
"6824","Rcpp",2475,"angle2"
"6825","R",4809,"angle2"
"6826","R",5169,"angle2"
"6827","R",4899,"angle2"
"6828","R",4989,"angle2"
"6829","Rcpp",2896,"angle2"
"6830","Rcpp",2354,"angle2"
"6831","Rcpp",2335,"angle2"
"6832","R",4869,"angle2"
"6833","R",5180,"angle2"
"6834","R",4859,"angle2"
"6835","Rcpp",2475,"angle2"
"6836","Rcpp",2755,"angle2"
"6837","Rcpp",2315,"angle2"
"6838","R",4959,"angle2"
"6839","Rcpp",3116,"angle2"
"6840","R",5030,"angle2"
"6841","R",4729,"angle2"
"6842","Rcpp",2564,"angle2"
"6843","Rcpp",2514,"angle2"
"6844","R",4870,"angle2"
"6845","R",4739,"angle2"
"6846","R",4708,"angle2"
"6847","Rcpp",2574,"angle2"
"6848","Rcpp",2856,"angle2"
"6849","Rcpp",2364,"angle2"
"6850","Rcpp",2524,"angle2"
"6851","R",5000,"angle2"
"6852","R",5019,"angle2"
"6853","Rcpp",2505,"angle2"
"6854","Rcpp",2575,"angle2"
"6855","R",5000,"angle2"
"6856","R",4759,"angle2"
"6857","R",7303,"angle2"
"6858","Rcpp",2936,"angle2"
"6859","R",5030,"angle2"
"6860","Rcpp",2595,"angle2"
"6861","R",4959,"angle2"
"6862","Rcpp",2455,"angle2"
"6863","Rcpp",2404,"angle2"
"6864","Rcpp",2295,"angle2"
"6865","R",4929,"angle2"
"6866","Rcpp",2625,"angle2"
"6867","R",5430,"angle2"
"6868","R",4789,"angle2"
"6869","R",4879,"angle2"
"6870","R",4709,"angle2"
"6871","R",4699,"angle2"
"6872","R",5169,"angle2"
"6873","R",4789,"angle2"
"6874","R",4728,"angle2"
"6875","R",4738,"angle2"
"6876","R",4919,"angle2"
"6877","R",4809,"angle2"
"6878","Rcpp",2825,"angle2"
"6879","R",4820,"angle2"
"6880","Rcpp",2474,"angle2"
"6881","R",4970,"angle2"
"6882","R",4739,"angle2"
"6883","Rcpp",2505,"angle2"
"6884","R",4789,"angle2"
"6885","Rcpp",2565,"angle2"
"6886","Rcpp",2314,"angle2"
"6887","Rcpp",2625,"angle2"
"6888","R",4919,"angle2"
"6889","Rcpp",2515,"angle2"
"6890","R",5250,"angle2"
"6891","Rcpp",2886,"angle2"
"6892","R",4799,"angle2"
"6893","Rcpp",2595,"angle2"
"6894","R",4959,"angle2"
"6895","Rcpp",2866,"angle2"
"6896","Rcpp",2384,"angle2"
"6897","Rcpp",2936,"angle2"
"6898","Rcpp",2394,"angle2"
"6899","R",5029,"angle2"
"6900","R",4749,"angle2"
"6901","R",4789,"angle2"
"6902","Rcpp",2896,"angle2"
"6903","Rcpp",2424,"angle2"
"6904","Rcpp",2866,"angle2"
"6905","R",4879,"angle2"
"6906","Rcpp",2545,"angle2"
"6907","Rcpp",2865,"angle2"
"6908","Rcpp",2274,"angle2"
"6909","Rcpp",2655,"angle2"
"6910","R",5260,"angle2"
"6911","Rcpp",2395,"angle2"
"6912","Rcpp",3045,"angle2"
"6913","R",4940,"angle2"
"6914","R",4799,"angle2"
"6915","R",4719,"angle2"
"6916","R",4709,"angle2"
"6917","R",4959,"angle2"
"6918","Rcpp",2585,"angle2"
"6919","R",4900,"angle2"
"6920","R",4738,"angle2"
"6921","R",4789,"angle2"
"6922","Rcpp",2835,"angle2"
"6923","R",5020,"angle2"
"6924","Rcpp",2815,"angle2"
"6925","Rcpp",2375,"angle2"
"6926","Rcpp",2324,"angle2"
"6927","Rcpp",2455,"angle2"
"6928","R",4899,"angle2"
"6929","Rcpp",2435,"angle2"
"6930","Rcpp",2394,"angle2"
"6931","Rcpp",2375,"angle2"
"6932","Rcpp",2415,"angle2"
"6933","R",4989,"angle2"
"6934","R",5500,"angle2"
"6935","Rcpp",2455,"angle2"
"6936","Rcpp",2775,"angle2"
"6937","R",5279,"angle2"
"6938","R",4829,"angle2"
"6939","R",4769,"angle2"
"6940","Rcpp",2695,"angle2"
"6941","R",4919,"angle2"
"6942","R",5000,"angle2"
"6943","Rcpp",2885,"angle2"
"6944","Rcpp",2265,"angle2"
"6945","Rcpp",2294,"angle2"
"6946","R",5190,"angle2"
"6947","Rcpp",2405,"angle2"
"6948","R",5420,"angle2"
"6949","R",4949,"angle2"
"6950","R",4849,"angle2"
"6951","Rcpp",2875,"angle2"
"6952","R",4829,"angle2"
"6953","Rcpp",2785,"angle2"
"6954","Rcpp",2775,"angle2"
"6955","R",5330,"angle2"
"6956","R",4759,"angle2"
"6957","R",4909,"angle2"
"6958","Rcpp",2485,"angle2"
"6959","R",4919,"angle2"
"6960","Rcpp",2635,"angle2"
"6961","R",5120,"angle2"
"6962","Rcpp",2455,"angle2"
"6963","R",4799,"angle2"
"6964","R",4969,"angle2"
"6965","R",5491,"angle2"
"6966","Rcpp",2855,"angle2"
"6967","R",5471,"angle2"
"6968","R",4819,"angle2"
"6969","R",4819,"angle2"
"6970","R",4979,"angle2"
"6971","R",5391,"angle2"
"6972","Rcpp",2565,"angle2"
"6973","Rcpp",2444,"angle2"
"6974","Rcpp",2615,"angle2"
"6975","R",5250,"angle2"
"6976","Rcpp",2796,"angle2"
"6977","Rcpp",2364,"angle2"
"6978","R",5110,"angle2"
"6979","R",4929,"angle2"
"6980","R",4789,"angle2"
"6981","Rcpp",2916,"angle2"
